1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13,4,50,1,4,1,2208,6428,158,158,169,158,152,9,3,9,7
15,6,52,1,4,1,2208,6428,158,158,169,158,152,9,3,9,7
10,2,48,1,4,1,2227,6428,158,158,169,158,152,9,3,9,7
24,0,60,1,4,1,2253,6428,158,158,169,158,152,9,3,9,7
6,5,44,1,4,1,2277,6428,158,158,169,158,152,9,3,9,7
18,2,55,1,4,1,2292,6428,158,158,169,158,152,9,3,9,7
9,1,47,1,4,1,2297,6428,158,158,169,158,152,9,3,9,7
29,5,37,1,4,1,2303,6428,158,158,169,158,152,9,3,9,7
5,4,43,1,4,1,2319,6428,158,158,169,158,152,9,3,9,7
1,0,39,1,4,1,2325,6428,158,158,169,158,152,9,3,9,7
8,0,46,1,4,1,2325,6428,158,158,169,158,152,9,3,9,7
26,2,34,1,4,1,2342,6428,158,158,169,158,152,9,3,9,7
0,5,30,14,9,14,646,10,171,171,176,171,164,9,3,9,7
28,4,36,14,9,14,646,10,171,171,176,171,164,9,3,9,7
29,5,37,14,9,14,646,10,171,171,176,171,164,9,3,9,7
5,4,43,14,9,14,646,10,171,171,176,171,164,9,3,9,7
13,4,50,14,9,14,646,10,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,646,10,171,171,176,171,164,9,3,9,7
11,6,31,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
22,0,32,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
27,3,35,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
30,6,38,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
3,2,41,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
4,3,42,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
8,0,46,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
23,6,59,14,9,14,1008,10,171,171,176,171,164,9,3,9,7
25,1,33,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
26,2,34,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
1,0,39,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
6,5,44,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
9,1,47,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
10,2,48,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
16,0,53,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
17,1,54,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
18,2,55,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
19,3,56,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
20,4,57,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
24,0,60,14,9,14,3228,10,171,171,176,171,164,9,3,9,7
2,1,40,14,9,14,3229,10,171,171,176,171,164,9,3,9,7
7,6,45,14,9,14,3229,10,171,171,176,171,164,9,3,9,7
12,3,49,14,9,14,3229,10,171,171,176,171,164,9,3,9,7
15,6,52,14,9,14,3229,10,171,171,176,171,164,9,3,9,7
0,5,30,14,9,14,646,14,171,171,176,171,164,9,3,9,7
10,2,48,14,9,14,646,14,171,171,176,171,164,9,3,9,7
20,4,57,14,9,14,646,14,171,171,176,171,164,9,3,9,7
22,0,32,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
2,1,40,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
4,3,42,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
8,0,46,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
9,1,47,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
16,0,53,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
17,1,54,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
19,3,56,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
23,6,59,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
24,0,60,14,9,14,1008,14,171,171,176,171,164,9,3,9,7
11,6,31,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
26,2,34,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
30,6,38,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
1,0,39,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
12,3,49,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
13,4,50,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,3228,14,171,171,176,171,164,9,3,9,7
28,4,36,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
29,5,37,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
5,4,43,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
6,5,44,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
7,6,45,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
15,6,52,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
18,2,55,14,9,14,3229,14,171,171,176,171,164,9,3,9,7
0,5,30,14,9,14,646,16,171,171,176,171,164,9,3,9,7
17,1,54,14,9,14,646,16,171,171,176,171,164,9,3,9,7
19,3,56,14,9,14,646,16,171,171,176,171,164,9,3,9,7
20,4,57,14,9,14,646,16,171,171,176,171,164,9,3,9,7
22,0,32,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
25,1,33,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
2,1,40,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
3,2,41,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
4,3,42,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
8,0,46,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
23,6,59,14,9,14,1008,16,171,171,176,171,164,9,3,9,7
11,6,31,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
26,2,34,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
27,3,35,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
28,4,36,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
30,6,38,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
1,0,39,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
9,1,47,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
10,2,48,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
12,3,49,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
13,4,50,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
15,6,52,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
16,0,53,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
18,2,55,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
24,0,60,14,9,14,3228,16,171,171,176,171,164,9,3,9,7
29,5,37,14,9,14,3229,16,171,171,176,171,164,9,3,9,7
5,4,43,14,9,14,3229,16,171,171,176,171,164,9,3,9,7
6,5,44,14,9,14,3229,16,171,171,176,171,164,9,3,9,7
7,6,45,14,9,14,3229,16,171,171,176,171,164,9,3,9,7
11,6,31,14,9,14,646,20,171,171,176,171,164,9,3,9,7
12,3,49,14,9,14,646,20,171,171,176,171,164,9,3,9,7
13,4,50,14,9,14,646,20,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,646,20,171,171,176,171,164,9,3,9,7
0,5,30,14,9,14,1008,20,171,171,176,171,164,9,3,9,7
30,6,38,14,9,14,1008,20,171,171,176,171,164,9,3,9,7
18,2,55,14,9,14,1008,20,171,171,176,171,164,9,3,9,7
23,6,59,14,9,14,1008,20,171,171,176,171,164,9,3,9,7
27,3,35,14,9,14,3228,20,171,171,176,171,164,9,3,9,7
2,1,40,14,9,14,3228,20,171,171,176,171,164,9,3,9,7
3,2,41,14,9,14,3228,20,171,171,176,171,164,9,3,9,7
6,5,44,14,9,14,3228,20,171,171,176,171,164,9,3,9,7
16,0,53,14,9,14,3228,20,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,3228,20,171,171,176,171,164,9,3,9,7
7,6,45,14,9,14,3229,20,171,171,176,171,164,9,3,9,7
15,6,52,14,9,14,3229,20,171,171,176,171,164,9,3,9,7
17,1,54,14,9,14,3229,20,171,171,176,171,164,9,3,9,7
19,3,56,14,9,14,3229,20,171,171,176,171,164,9,3,9,7
20,4,57,14,9,14,3229,20,171,171,176,171,164,9,3,9,7
24,0,60,14,9,14,3229,20,171,171,176,171,164,9,3,9,7
11,6,31,14,9,14,646,33,171,171,176,171,164,9,3,9,7
22,0,32,14,9,14,646,33,171,171,176,171,164,9,3,9,7
26,2,34,14,9,14,646,33,171,171,176,171,164,9,3,9,7
3,2,41,14,9,14,646,33,171,171,176,171,164,9,3,9,7
9,1,47,14,9,14,646,33,171,171,176,171,164,9,3,9,7
13,4,50,14,9,14,646,33,171,171,176,171,164,9,3,9,7
19,3,56,14,9,14,646,33,171,171,176,171,164,9,3,9,7
0,5,30,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
25,1,33,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
27,3,35,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
29,5,37,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
30,6,38,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
1,0,39,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
5,4,43,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
8,0,46,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
17,1,54,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
18,2,55,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
23,6,59,14,9,14,1008,33,171,171,176,171,164,9,3,9,7
6,5,44,14,9,14,3228,33,171,171,176,171,164,9,3,9,7
12,3,49,14,9,14,3228,33,171,171,176,171,164,9,3,9,7
15,6,52,14,9,14,3228,33,171,171,176,171,164,9,3,9,7
16,0,53,14,9,14,3228,33,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,3228,33,171,171,176,171,164,9,3,9,7
28,4,36,14,9,14,3229,33,171,171,176,171,164,9,3,9,7
7,6,45,14,9,14,3229,33,171,171,176,171,164,9,3,9,7
10,2,48,14,9,14,3229,33,171,171,176,171,164,9,3,9,7
20,4,57,14,9,14,3229,33,171,171,176,171,164,9,3,9,7
24,0,60,14,9,14,3229,33,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,3228,38,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,3229,38,171,171,176,171,164,9,3,9,7
0,5,30,7,1,7,1663,46,171,171,176,171,164,9,3,9,7
29,5,37,7,1,7,1663,46,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1667,46,171,171,176,171,164,9,3,9,7
7,6,45,7,1,7,1672,46,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1672,46,171,171,176,171,164,9,3,9,7
14,5,51,7,1,7,1672,46,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1672,46,171,171,176,171,164,9,3,9,7
11,6,31,7,1,7,1676,46,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1676,46,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1676,46,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1676,46,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1681,46,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1681,46,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1685,46,171,171,176,171,164,9,3,9,7
6,5,44,7,1,7,1685,46,171,171,176,171,164,9,3,9,7
15,6,52,7,1,7,1685,46,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1685,46,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1690,46,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1705,46,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1709,46,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1709,46,171,171,176,171,164,9,3,9,7
21,5,58,7,1,7,1709,46,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1714,46,171,171,176,171,164,9,3,9,7
23,6,59,7,1,7,1714,46,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1718,46,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1726,46,171,171,176,171,164,9,3,9,7
30,6,38,7,1,7,1726,46,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1739,46,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1739,46,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1739,46,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1739,46,171,171,176,171,164,9,3,9,7
28,4,36,14,9,14,646,59,171,171,176,171,164,9,3,9,7
15,6,52,14,9,14,646,59,171,171,176,171,164,9,3,9,7
21,5,58,14,9,14,646,59,171,171,176,171,164,9,3,9,7
11,6,31,14,9,14,1008,59,171,171,176,171,164,9,3,9,7
5,4,43,14,9,14,1008,59,171,171,176,171,164,9,3,9,7
6,5,44,14,9,14,1008,59,171,171,176,171,164,9,3,9,7
7,6,45,14,9,14,1008,59,171,171,176,171,164,9,3,9,7
20,4,57,14,9,14,1008,59,171,171,176,171,164,9,3,9,7
0,5,30,14,9,14,3228,59,171,171,176,171,164,9,3,9,7
29,5,37,14,9,14,3228,59,171,171,176,171,164,9,3,9,7
14,5,51,14,9,14,3228,59,171,171,176,171,164,9,3,9,7
13,4,50,14,9,14,3229,59,171,171,176,171,164,9,3,9,7
23,6,59,14,9,14,3229,59,171,171,176,171,164,9,3,9,7
21,5,58,10,5,10,377,69,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1663,113,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1663,113,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1663,113,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1663,113,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1667,113,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1672,113,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1681,113,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1681,113,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1685,113,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1690,113,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1690,113,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1697,113,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1697,113,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1701,113,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1705,113,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1709,113,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1714,113,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1714,113,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1718,113,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1718,113,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1739,113,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1663,268,171,171,176,171,164,9,3,9,7
30,6,38,7,1,7,1663,268,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1663,268,171,171,176,171,164,9,3,9,7
29,5,37,7,1,7,1667,268,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1667,268,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1672,268,171,171,176,171,164,9,3,9,7
15,6,52,7,1,7,1681,268,171,171,176,171,164,9,3,9,7
0,5,30,7,1,7,1685,268,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1685,268,171,171,176,171,164,9,3,9,7
14,5,51,7,1,7,1685,268,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1685,268,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
6,5,44,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
7,6,45,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
21,5,58,7,1,7,1690,268,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1697,268,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1697,268,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1709,268,171,171,176,171,164,9,3,9,7
11,6,31,7,1,7,1714,268,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1714,268,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1714,268,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1718,268,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1718,268,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1726,268,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1726,268,171,171,176,171,164,9,3,9,7
23,6,59,7,1,7,1730,268,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1734,268,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1734,268,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1663,488,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1663,488,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1663,488,171,171,176,171,164,9,3,9,7
23,6,59,7,1,7,1663,488,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1663,488,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1667,488,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1672,488,171,171,176,171,164,9,3,9,7
30,6,38,7,1,7,1672,488,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1681,488,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1681,488,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1685,488,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1690,488,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1690,488,171,171,176,171,164,9,3,9,7
15,6,52,7,1,7,1690,488,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1690,488,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1697,488,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1697,488,171,171,176,171,164,9,3,9,7
0,5,30,7,1,7,1701,488,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1701,488,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1701,488,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1705,488,171,171,176,171,164,9,3,9,7
14,5,51,7,1,7,1705,488,171,171,176,171,164,9,3,9,7
21,5,58,7,1,7,1705,488,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1709,488,171,171,176,171,164,9,3,9,7
6,5,44,7,1,7,1709,488,171,171,176,171,164,9,3,9,7
7,6,45,7,1,7,1709,488,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1714,488,171,171,176,171,164,9,3,9,7
29,5,37,7,1,7,1714,488,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1718,488,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1718,488,171,171,176,171,164,9,3,9,7
11,6,31,7,1,7,1730,488,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1701,599,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1701,599,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1718,599,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1730,599,171,171,176,171,164,9,3,9,7
14,5,51,10,5,10,830,641,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1663,710,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1663,710,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1663,710,171,171,176,171,164,9,3,9,7
21,5,58,7,1,7,1663,710,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1667,710,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1672,710,171,171,176,171,164,9,3,9,7
7,6,45,7,1,7,1672,710,171,171,176,171,164,9,3,9,7
11,6,31,7,1,7,1676,710,171,171,176,171,164,9,3,9,7
29,5,37,7,1,7,1676,710,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1676,710,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1681,710,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1685,710,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1685,710,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1685,710,171,171,176,171,164,9,3,9,7
15,6,52,7,1,7,1685,710,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1685,710,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1690,710,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1697,710,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1709,710,171,171,176,171,164,9,3,9,7
0,5,30,7,1,7,1714,710,171,171,176,171,164,9,3,9,7
23,6,59,7,1,7,1714,710,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1726,710,171,171,176,171,164,9,3,9,7
30,6,38,7,1,7,1726,710,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1726,710,171,171,176,171,164,9,3,9,7
14,5,51,7,1,7,1726,710,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1730,710,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1730,710,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1734,710,171,171,176,171,164,9,3,9,7
6,5,44,7,1,7,1734,710,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1739,710,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1739,710,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1663,799,171,171,176,171,164,9,3,9,7
6,5,44,7,1,7,1663,799,171,171,176,171,164,9,3,9,7
0,5,30,7,1,7,1676,799,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1676,799,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1676,799,171,171,176,171,164,9,3,9,7
29,5,37,7,1,7,1681,799,171,171,176,171,164,9,3,9,7
23,6,59,7,1,7,1681,799,171,171,176,171,164,9,3,9,7
7,6,45,7,1,7,1685,799,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1685,799,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1697,799,171,171,176,171,164,9,3,9,7
14,5,51,7,1,7,1701,799,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1701,799,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1705,799,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1705,799,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1709,799,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1714,799,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1714,799,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1714,799,171,171,176,171,164,9,3,9,7
21,5,58,7,1,7,1714,799,171,171,176,171,164,9,3,9,7
11,6,31,7,1,7,1726,799,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1726,799,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1726,799,171,171,176,171,164,9,3,9,7
15,6,52,7,1,7,1726,799,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1730,799,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1730,799,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1730,799,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1730,799,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1734,799,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1734,799,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1734,799,171,171,176,171,164,9,3,9,7
30,6,38,7,1,7,1739,799,171,171,176,171,164,9,3,9,7
0,5,30,10,5,10,169,815,171,171,176,171,164,9,3,9,7
29,5,37,10,5,10,379,815,171,171,176,171,164,9,3,9,7
6,5,44,10,5,10,412,815,171,171,176,171,164,9,3,9,7
25,1,33,7,1,7,1663,888,171,171,176,171,164,9,3,9,7
3,2,41,7,1,7,1663,888,171,171,176,171,164,9,3,9,7
11,6,31,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
1,0,39,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
4,3,42,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
5,4,43,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
14,5,51,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
17,1,54,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
19,3,56,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
20,4,57,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
21,5,58,7,1,7,1667,888,171,171,176,171,164,9,3,9,7
29,5,37,7,1,7,1672,888,171,171,176,171,164,9,3,9,7
15,6,52,7,1,7,1672,888,171,171,176,171,164,9,3,9,7
2,1,40,7,1,7,1676,888,171,171,176,171,164,9,3,9,7
7,6,45,7,1,7,1676,888,171,171,176,171,164,9,3,9,7
22,0,32,7,1,7,1681,888,171,171,176,171,164,9,3,9,7
6,5,44,7,1,7,1681,888,171,171,176,171,164,9,3,9,7
30,6,38,7,1,7,1685,888,171,171,176,171,164,9,3,9,7
9,1,47,7,1,7,1685,888,171,171,176,171,164,9,3,9,7
10,2,48,7,1,7,1705,888,171,171,176,171,164,9,3,9,7
16,0,53,7,1,7,1705,888,171,171,176,171,164,9,3,9,7
24,0,60,7,1,7,1705,888,171,171,176,171,164,9,3,9,7
27,3,35,7,1,7,1709,888,171,171,176,171,164,9,3,9,7
28,4,36,7,1,7,1709,888,171,171,176,171,164,9,3,9,7
8,0,46,7,1,7,1709,888,171,171,176,171,164,9,3,9,7
12,3,49,7,1,7,1709,888,171,171,176,171,164,9,3,9,7
23,6,59,7,1,7,1709,888,171,171,176,171,164,9,3,9,7
18,2,55,7,1,7,1714,888,171,171,176,171,164,9,3,9,7
26,2,34,7,1,7,1718,888,171,171,176,171,164,9,3,9,7
0,5,30,7,1,7,1730,888,171,171,176,171,164,9,3,9,7
13,4,50,7,1,7,1734,888,171,171,176,171,164,9,3,9,7
15,6,52,3,2,3,160,933,171,171,176,171,164,9,3,9,7
14,5,51,3,2,3,199,933,171,171,176,171,164,9,3,9,7
18,2,55,3,2,3,242,933,171,171,176,171,164,9,3,9,7
25,1,33,3,2,3,3070,933,171,171,176,171,164,9,3,9,7
2,1,40,3,2,3,3070,933,171,171,176,171,164,9,3,9,7
30,6,38,3,2,3,3074,933,171,171,176,171,164,9,3,9,7
11,6,31,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
26,2,34,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
29,5,37,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
6,5,44,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
8,0,46,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
9,1,47,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
16,0,53,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
19,3,56,3,2,3,3175,933,171,171,176,171,164,9,3,9,7
0,5,30,3,2,3,3180,933,171,171,176,171,164,9,3,9,7
5,4,43,3,2,3,3180,933,171,171,176,171,164,9,3,9,7
13,4,50,3,2,3,3180,933,171,171,176,171,164,9,3,9,7
